id,title,artist,bpm,camelot,musical_key,beatport_url,beatport_track_id
69d9958d3b3c1eda8786f695,TRAVIESO - Extended,RCKSLVR,126,5A,C Minor,https://www.beatport.com/track/travieso/28354016,28354016
69d995bd3b3c1eda8786f6c4,Touch Me,BUGI,93,6A,G Minor,https://www.beatport.com/track/touch-me/26938879,26938879
69d995e8eadf47aaa281d1fd,Loosе Motion - Radio Mix,Silver Ivanov,123,9B,G Major,https://www.beatport.com/track/loose-motion/27080953,27080953
69d995f5eadf47aaa281d220,In Da Club,"Misha Klein, Gutenn",126,9B,G Major,https://www.beatport.com/track/in-da-club/27080323,27080323
69d99622eadf47aaa281d23b,Where Is Bola,"KADI (IL), Yonadav, Yarin Segav",126,12B,E Major,https://www.beatport.com/track/where-is-bola/24490981,24490981
69d9967beadf47aaa281d26b,Mami,Borsky,123,7B,F Major,https://www.beatport.com/track/mami/24534239,24534239
69d996b1eadf47aaa281d28c,Logic,Oliver Koletzki,126,8B,C Major,https://www.beatport.com/track/logic/26924591,26924591
69d996b43b3c1eda8786f73a,Rock It Like,Broken Hill,126,3B,Db Major,https://www.beatport.com/track/rock-it-like/28186562,28186562
69d996e3eadf47aaa281d2be,Feel So Right,"Josh Gigante, Kimonos",124,11A,Gb Minor,https://www.beatport.com/track/feel-so-right/27055012,27055012
69d996eeeadf47aaa281d2cc,Move,"Dub Pepper, Altegro",124,6A,G Minor,https://www.beatport.com/track/move/28258653,28258653
69d9970eeadf47aaa281d2e6,Random Bass,"Alon Halperin, Davrin",124,12B,E Major,https://www.beatport.com/track/random-bass-/27158871,27158871
69d99726eadf47aaa281d30f,Understand - Meloko & Sentin Remix,"Imbermind, Meloko, Sentin",122,5B,Eb Major,https://www.beatport.com/track/understand/28318017,28318017
69d99741eadf47aaa281d321,Say What You Mean,Samm (BE),120,5B,Eb Major,https://www.beatport.com/track/say-what-you-mean-/27183738,27183738
69d997733b3c1eda8786f7ce,Home Alone,"Atric, Seebo",123,2B,Gb Major,https://www.beatport.com/track/home-alone-feat-seebo/27192516,27192516
69d9978aeadf47aaa281d340,Cloud Rider,Iman Hanzo,122,12B,E Major,https://www.beatport.com/track/cloud-rider/27914445,27914445
69d997beeadf47aaa281d35d,Start Dancing,Jays Negri,126,6A,G Minor,https://www.beatport.com/track/start-dancing/27789769,27789769
69d99817eadf47aaa281d37a,Good Time,WMI,124,9A,E Minor,https://www.beatport.com/track/good-time/24214186,24214186
69d9981d3b3c1eda8786f83d,Oppenheimer,Frannz,124,9A,E Minor,https://www.beatport.com/track/oppenheimer/27804659,27804659
69d99853eadf47aaa281d38f,Final Move - Extended Mix,LondonGround,126,4A,F Minor,https://www.beatport.com/track/final-move-/28289759,28289759
69d9989eeadf47aaa281d3af,Analog Dreams - Extended Mix,LondonGround,128,4A,F Minor,https://www.beatport.com/track/analog-dreams-/28289758,28289758
69d998a3eadf47aaa281d3bf,Am I - Radio Edit,no one analog,120,9B,G Major,https://www.beatport.com/track/am-i-/26833339,26833339
69d998d73b3c1eda8786f8b4,Viado - Secret Factory Remix,"gleb filipchenkow, Noemy Abrantes, Secret Factory",124,4A,F Minor,https://www.beatport.com/track/viado-/28296629,28296629
69d998dfeadf47aaa281d3ff,Bubble Gum,"KIRRU, HEIFEZ",123,4A,F Minor,https://www.beatport.com/track/bubble-gum/28308600,28308600
69d998fdeadf47aaa281d41f,1886 - Extended Mix,"Orsay, Kotiēr",122,12B,E Major,https://www.beatport.com/track/1886/28309632,28309632
69d99984eadf47aaa281d45c,Calle Sur,Oliver Koletzki,125,9B,G Major,https://www.beatport.com/track/calle-sur/26924597,26924597
69daf9c0eadf47aaa281ec43,Love Is (Masaki Morii Extended),"Aaron Smith, Marlon Robinson, Masaki Morii",120,5A,C Minor,https://www.beatport.com/track/love-is/24245077,24245077
69daf9f03b3c1eda8787129e,I Ni Na,"Aroma (IND), Massio",123,5A,C Minor,https://www.beatport.com/track/i-ni-na/24243292,24243292
69daf9f3eadf47aaa281ec68,Esmeralda,Luz Von Trier,120,10A,B Minor,https://www.beatport.com/track/esmeralda/23925303,23925303
69dafa253b3c1eda878712c6,L'amor,Walter Gardini,122,5A,C Minor,https://www.beatport.com/track/lamor-/22892214,22892214
69dafa4feadf47aaa281eca0,Baila,"Kostya BenJamin, VIALAVISTA",123,11A,Gb Minor,https://www.beatport.com/track/baila/24167477,24167477
69dafa6ceadf47aaa281eccf,Show Me Love,Joy Marquez,120,10B,D Major,https://www.beatport.com/track/show-me-love/23911608,23911608
69dafaa13b3c1eda87871311,Vizinho (Cara de Pau) - Afro House Mix,"Raphael Danso, Dom Caetano",121,8A,A Minor,https://www.beatport.com/track/vizinho-cara-de-pau-afro-house-mix/24001360,24001360
69dafabb3b3c1eda87871321,Twnoh - Extended Mix,John Arube,122,12B,E Major,https://www.beatport.com/track/twnoh-/23455985,23455985
69dafb42eadf47aaa281ed3f,La Afrika,Tech Mama,123,10B,D Major,https://www.beatport.com/track/la-afrika/22371166,22371166
69dafb4aeadf47aaa281ed4a,Vacuum,ARSANIT Tech,122,8B,C Major,https://www.beatport.com/track/vacuum/23472854,23472854
69dafbad3b3c1eda8787137d,Easy Love - Tony Barbato Remix Dub,"Rino(IO)DJ, Louie Austen, Tony Barbato",120,6A,G Minor,https://www.beatport.com/track/easy-love/24048271,24048271
69dafbbceadf47aaa281ed85,Baby girl,M LUCA,123,5A,C Minor,https://www.beatport.com/track/baby-girl/24534420,24534420
69dafbf2eadf47aaa281edbd,Hypnotize Groove - Vip Edit,"John Pimen, Cafe De Anatolia",123,7B,F Major,https://www.beatport.com/track/hypnotize-groove/24002113,24002113
69dafc00eadf47aaa281edcf,Everytime,Saucy Rich,122,5B,Eb Major,https://www.beatport.com/track/everytime/23652775,23652775
69dafc2beadf47aaa281ede6,Party (Let the Music Make You Happy),"Haris Efstathiadis, Tibetania",120,7A,D Minor,https://www.beatport.com/track/party-let-the-music-make-you-happy/23962368,23962368
69dafc2f3b3c1eda878713e5,Twelle - Radio Mix,"Elias Kazais, Sam (GR)",122,2B,Gb Major,https://www.beatport.com/track/twelle/22977180,22977180
69dafc71eadf47aaa281ee26,We Are the Disciples,"valento dust, Generaldadj, Dj Keylsa",121,10B,D Major,https://www.beatport.com/track/we-are-the-disciples/23581511,23581511
69dafc78eadf47aaa281ee3c,Let's Get It,Aares,122,12B,E Major,https://www.beatport.com/track/lets-get-it/22476235,22476235
69dafcb83b3c1eda87871484,Party Started (feat. French Caviar),"HUGEL, Ochok, Jenn Morel, KAYA, French Caviar",121,6B,Bb Major,https://www.beatport.com/track/party-started-feat-french-caviar/24333885,24333885
69dafce33b3c1eda87871494,Manzi - Radio Edit,Mirko & Meex,122,5A,C Minor,https://www.beatport.com/track/manzi-/23904962,23904962
69dafcf53b3c1eda878714bd,Anka Sabi,"Joy Marquez, Chapacan",124,12B,E Major,https://www.beatport.com/track/anka-sabi/24262611,24262611
69dafd1f3b3c1eda878714cf,Lost,Raise (ofc),122,5B,Eb Major,https://www.beatport.com/track/lost/23959728,23959728
69dafd20eadf47aaa281eeb6,El Carnaval,"Heliograph, Palau, Majo Viento",120,5A,C Minor,https://www.beatport.com/track/el-carnaval/27007802,27007802
69dafd803b3c1eda87871515,You And I - Radio Edit,Nuno Fernandez,122,7B,F Major,https://www.beatport.com/track/you-and-i/19813351,19813351
69dafdabeadf47aaa281eef6,The Escape,Pharo,120,11A,Gb Minor,https://www.beatport.com/track/the-escape-/24001045,24001045
69dafdd3eadf47aaa281ef0e,Tonight,"Serve Cold, Bensy, Jaguar Jaguar",123,10A,B Minor,https://www.beatport.com/track/tonight-/26785197,26785197
69dafe193b3c1eda8787157a,Un Mundo,Dave Andres,122,5A,C Minor,https://www.beatport.com/track/un-mundo-/24336229,24336229
69dafe2ceadf47aaa281ef74,Inca Aici,"Keto van Harum, Cafe De Anatolia",122,2A,Eb Minor,https://www.beatport.com/track/inca-aici/24208239,24208239
69dafe55eadf47aaa281ef91,Journey - Extended Mix,"Paige, Innarius",122,7B,F Major,https://www.beatport.com/track/journey/23964227,23964227
69dafe643b3c1eda878715bd,Veritos,"Mikus N, Cafe De Anatolia",120,11A,Gb Minor,https://www.beatport.com/track/veritos/24231331,24231331
69dafe9d3b3c1eda878715ea,2 AM in Beirut - Radio Edit,"Flavor Plus, bhx1",122,7B,F Major,https://www.beatport.com/track/2-am-in-beirut/23624390,23624390
69dafeabeadf47aaa281efd8,RIRI,Sllash & Doppe,124,11A,Gb Minor,https://www.beatport.com/track/riri-/26925476,26925476
69dafedaeadf47aaa281eff8,Metanoia - Radio Edit,Andres Matheus,120,7A,D Minor,https://www.beatport.com/track/metanoia/24000818,24000818
69daff0f3b3c1eda87871631,It´ s Me Again - .,The Áche,122,9A,E Minor,https://www.beatport.com/track/it-s-me-again/26909278,26909278
69daff31eadf47aaa281f028,Savanna Pulse - Original Mix,Purple Mask,122,9B,G Major,https://www.beatport.com/track/savanna-pulse/26887125,26887125
69daff3eeadf47aaa281f03e,Where Paradise Is - Extended Mix,"Xinobi, Arâm",122,8A,A Minor,https://www.beatport.com/track/where-paradise-is/20313060,20313060
69daff5f3b3c1eda87871676,Bubble Shit - Extended Mix,"Andrey Exx, Airsand",122,9B,G Major,https://www.beatport.com/track/bubble-shit-/23700248,23700248
69daff703b3c1eda87871688,The Plan,Lester G,120,11B,A Major,https://www.beatport.com/track/the-plan/24303418,24303418
69daffa0eadf47aaa281f06a,Senga - Radio Edit,Lou Cypher,122,4B,Ab Major,https://www.beatport.com/track/senga/23974871,23974871
69daffbc3b3c1eda878716c5,This Is Me,Balzac,122,7A,D Minor,https://www.beatport.com/track/this-is-me/23866800,23866800
69daffd63b3c1eda878716dc,Wings of Faith - Radio Edit,Lou Cypher,120,3A,Bb Minor,https://www.beatport.com/track/wings-of-faith/23974872,23974872
69db001feadf47aaa281f0c2,The Night Away,Chris Setfree,120,11B,A Major,https://www.beatport.com/track/the-night-away/23406412,23406412
69db00233b3c1eda878716ed,Finish Kumalo - Instrumental Mix,Blaq Owl,120,7A,D Minor,https://www.beatport.com/track/finish-kumalo-/24087082,24087082
69db0052eadf47aaa281f0f0,Dance,Chiara Meloni,124,11A,Gb Minor,https://www.beatport.com/track/dance/27066912,27066912
69db007deadf47aaa281f110,Inner Voyage - Radio Mix,Arcee (IT),122,5B,Eb Major,https://www.beatport.com/track/inner-voyage/23407426,23407426
69db00b1eadf47aaa281f147,Good Morning Miami,"Eran Hersh, Tekkman, Juany Bravo, Lee Grant",123,5A,C Minor,https://www.beatport.com/track/good-morning-miami-feat-lee-grant/24223404,24223404
69db00c33b3c1eda8787174e,One Kiss (feat. Kiki),"Manu Gonzalez, KIKI",120,2A,Eb Minor,https://www.beatport.com/track/one-kiss-feat-kiki/24545269,24545269
69db00f5eadf47aaa281f178,This Dance,Jane.Ki,120,10A,B Minor,https://www.beatport.com/track/this-dance-/26785146,26785146
69db0138eadf47aaa281f1ab,Baila Conmigo,Vintage Jukebox,121,6A,G Minor,https://www.beatport.com/track/baila-conmigo-/24440628,24440628
69db0172eadf47aaa281f1d0,Ngiyakhala - Dance Mix,"Mr Norble Guy, Okuhle Duma",121,3B,Db Major,https://www.beatport.com/track/ngiyakhala/24446576,24446576
69db01a33b3c1eda878717e3,African Symphony,David Torres,122,8B,C Major,https://www.beatport.com/track/african-symphony/24024345,24024345
69db01c6eadf47aaa281f216,Into The Light,"Mosoo, Cem Seckin",123,7B,F Major,https://www.beatport.com/track/into-the-light/24536102,24536102
69db02123b3c1eda8787180b,At the Diner on the Corner,Delo,122,4A,F Minor,https://www.beatport.com/track/at-the-diner-on-the-corner/27053025,27053025
69db02443b3c1eda8787183a,Bye Bye,"N.E.O.N, Di Mora",120,1A,Ab Minor,https://www.beatport.com/track/bye-bye-/24290566,24290566
69db0279eadf47aaa281f289,Bass Line - Extended Mix,"MANTAVI (EGY), Ibi Sanchez",121,7B,F Major,https://www.beatport.com/track/bass-line/26825588,26825588
69db02933b3c1eda8787187e,Is My Time,"Molmarx, Rafa Polo",121,9A,E Minor,https://www.beatport.com/track/is-my-time/26887294,26887294
69db02a9eadf47aaa281f2a4,Calor - Radio Mix,Mascota,122,3A,Bb Minor,https://www.beatport.com/track/calor/24581272,24581272
69db0308eadf47aaa281f2ec,Bailando - PolyRhythm Remix,"DiMO (BG), DJ Dove, PolyRhythm",121,8B,C Major,https://www.beatport.com/track/bailando/18689744,18689744
69db0445eadf47aaa281f381,Untethered - Ayala IT Remix,"Shrii, Ayan, Ayala (IT)",123,6A,G Minor,https://www.beatport.com/track/untethered/27078715,27078715
69db046e3b3c1eda87871901,Zalle Dalle,DJ Pantelis,120,7A,D Minor,https://www.beatport.com/track/zalle-dalle/27158520,27158520
69db048eeadf47aaa281f3b6,La Call - Extended Mix,Dennis Cartier,122,9A,E Minor,https://www.beatport.com/track/la-call-/28296615,28296615
69db04a0eadf47aaa281f3ce,Moth,"Flash Carter, T4ILSPIN",123,9A,E Minor,https://www.beatport.com/track/moth/23756796,23756796
69db04d4eadf47aaa281f400,Don’t Stress Me - Chris IDH Extended Remix,"DSF, Chris IDH",122,8A,A Minor,https://www.beatport.com/track/dont-stress-me/23948589,23948589
69db04daeadf47aaa281f412,Magnetic - Extended Mix,jonesyy,123,12A,Db Minor,https://www.beatport.com/track/magnetic-/23946639,23946639
69db04feeadf47aaa281f43a,Wèna,Adtriot,122,2B,Gb Major,https://www.beatport.com/track/wna/26774172,26774172
69db0511eadf47aaa281f450,Lena - Extended Mix,"Lou Cypher, KHU",120,5B,Eb Major,https://www.beatport.com/track/lena/26825981,26825981
69db0539eadf47aaa281f476,Suavemente,"Hypelife, Erwan Olnik",120,5A,C Minor,https://www.beatport.com/track/suavemente/26803491,26803491
69db0546eadf47aaa281f48d,Clap Your Hands - Extended,"KÖNI, Dum K",123,5A,C Minor,https://www.beatport.com/track/clap-your-hands/22339384,22339384
69db05693b3c1eda878719b9,Ta’ala,"JOHN ELLE, Cyril M, Dave Ruthwell",123,11B,A Major,https://www.beatport.com/track/taala-/27442506,27442506
69db05753b3c1eda878719cc,Twin Flames,Macarena Hoffmann,123,8A,A Minor,https://www.beatport.com/track/twin-flames/26942417,26942417
69db059a3b3c1eda878719db,That Voice,Aares,120,11B,A Major,https://www.beatport.com/track/that-voice-/26896925,26896925
69db05a4eadf47aaa281f4bf,Move Out Of The Way - Radio Edit,Gifted Fire,122,6A,G Minor,https://www.beatport.com/track/move-out-of-the-way/24187743,24187743
69db05e0eadf47aaa281f4e8,My skyline,Angel Caamal,124,9A,E Minor,https://www.beatport.com/track/my-skyline-/27715348,27715348
69db06193b3c1eda87871a5e,Make My Day,"Massianello, David Eusse, Lotto (PT)",122,2A,Eb Minor,https://www.beatport.com/track/make-my-day/26849316,26849316
69db06423b3c1eda87871a95,Higher,"Joy Zahar, Harmonique (IT)",122,6A,G Minor,https://www.beatport.com/track/higher/24211876,24211876
69db0667eadf47aaa281f517,Simama,Azumba,120,9A,E Minor,https://www.beatport.com/track/simama-/24276687,24276687
69db067aeadf47aaa281f528,Feel Right,Boldizsar,122,9A,E Minor,https://www.beatport.com/track/feel-right-/26896923,26896923
69db06b73b3c1eda87871b03,Ghost Rider,"The Deepshakerz, Milo S",124,1A,Ab Minor,https://www.beatport.com/track/ghost-rider-/24448880,24448880
69db06c8eadf47aaa281f546,We're All Legends - Afro Love Remix,Roland Clark,123,11B,A Major,https://www.beatport.com/track/were-all-legends-/23011794,23011794
69db0700eadf47aaa281f572,Habana,"GENERATION90´S, Oliver Gil, Andres Matheus",124,11A,Gb Minor,https://www.beatport.com/track/habana-/26896921,26896921
69db070beadf47aaa281f58f,Another,"Alex Twin, Richa",123,12B,E Major,https://www.beatport.com/track/another-/26798605,26798605
69db0754eadf47aaa281f5b9,Good As Gold - AfroSoul Dub,"Mark Picchiotti, The Stakes",122,7A,D Minor,https://www.beatport.com/track/good-as-gold-/24545033,24545033
69db077d3b3c1eda87871b93,One Night,"HUGEL, French Montana, Max B",122,4A,F Minor,https://www.beatport.com/track/one-night/27070128,27070128
69db0797eadf47aaa281f5f7,Badbwoy Sound,moebaba,121,9B,G Major,https://www.beatport.com/track/badbwoy-sound/27441986,27441986
69db07bd3b3c1eda87871bdc,CLEAR SKIES,"Palm Monkey, The Palm Tree Boy, PACHE, Amè",120,3A,Bb Minor,https://www.beatport.com/track/clear-skies/27818146,27818146
69db07e8eadf47aaa281f62c,Kudana Drena,"Lupeck Xtrova, Josevánio Nelson",124,3A,Bb Minor,https://www.beatport.com/track/kudana-drena/26905073,26905073
69db07f23b3c1eda87871bfc,Feel It,"TFIFHA, Laura Scavo",122,12B,E Major,https://www.beatport.com/track/feel-it/26912890,26912890
69db0831eadf47aaa281f661,Talk To Me,Guru,124,2B,Gb Major,https://www.beatport.com/track/talk-to-me/23952772,23952772
69db08363b3c1eda87871c48,Sex Pills - Radio Mix,Noxx,120,9B,G Major,https://www.beatport.com/track/sex-pills/26830803,26830803
69db085d3b3c1eda87871c60,Ana - Extended Mix,"RoelBeat, Bazz Key",122,5A,C Minor,https://www.beatport.com/track/ana-/22309706,22309706
69db087d3b3c1eda87871c86,Feel The Love,Sawnic,122,5A,C Minor,https://www.beatport.com/track/feel-the-love/27818233,27818233
69db088feadf47aaa281f6a3,Avenue 02,Lady of Victory,120,8B,C Major,https://www.beatport.com/track/avenue-02-/26939277,26939277
69db08ec3b3c1eda87871cd7,You,"LEWS, nobodyknowsjones",123,2A,Eb Minor,https://www.beatport.com/track/you/27821171,27821171
69db092feadf47aaa281f6f3,Si Me Quieres - Extended Mix,Luyo,124,1A,Ab Minor,https://www.beatport.com/track/si-me-quieres/26912961,26912961
69db09323b3c1eda87871d15,Burn Away,Cristian De Rosa,120,7A,D Minor,https://www.beatport.com/track/burn-away-/23745613,23745613
69db096e3b3c1eda87871d3e,Don't Stress Me - CISUMMI Extended Remix,"DSF, CISUMMI",123,8A,A Minor,https://www.beatport.com/track/dont-stress-me/23948590,23948590
69db097b3b3c1eda87871d50,Ethnicities - Original Mix,Gersound,121,7A,D Minor,https://www.beatport.com/track/ethnicities/11207765,11207765
69db09a13b3c1eda87871d64,Focused Breath,Nikk,120,12B,E Major,https://www.beatport.com/track/focused-breath/26840324,26840324
69db09b13b3c1eda87871d78,Want U To Feel,Azaro,122,2A,Eb Minor,https://www.beatport.com/track/want-u-to-feel/24262978,24262978
69db09ce3b3c1eda87871d90,Loco,"Gassan, Rvckhimov",124,8B,C Major,https://www.beatport.com/track/loco/24442524,24442524
69db09f8eadf47aaa281f795,The Wow Effect,"Maziri, Anrey",121,8A,A Minor,https://www.beatport.com/track/the-wow-effect/26912891,26912891
69db0a2e3b3c1eda87871dd1,The Smoke Clears,End of Code,120,4B,Ab Major,https://www.beatport.com/track/the-smoke-clears/23904046,23904046
69db0a33eadf47aaa281f7c5,Tesra - Radio Edit,DiMO (BG),124,5B,Eb Major,https://www.beatport.com/track/tesra/24509651,24509651
69db0a5b3b3c1eda87871e0d,Mpita Njia - Radio Edit,"Tony Finger, Lin Njoroge, M-Sol DEEP",120,7B,F Major,https://www.beatport.com/track/mpita-njia/24056177,24056177
69db0a723b3c1eda87871e22,Rumble - Extended Mix,"Solar Drift, Demons (GR)",124,10B,D Major,https://www.beatport.com/track/rumble-/24447544,24447544
69db0a853b3c1eda87871e31,One Ride - DiMO (BG) Remix,"Armandd G, DiMO (BG)",123,9B,G Major,https://www.beatport.com/track/one-ride/20354752,20354752
69db0a9feadf47aaa281f80e,Ya Habib,SHADU,120,2A,Eb Minor,https://www.beatport.com/track/ya-habib/24395407,24395407
69db0aaceadf47aaa281f81c,Roots,"Mirko Donnini, Tibetania",122,5B,Eb Major,https://www.beatport.com/track/roots/26779242,26779242
69db0acf3b3c1eda87871e94,Vacuum,ARSANIT Tech,122,8B,C Major,https://www.beatport.com/track/vacuum/24561812,24561812
69db0ae4eadf47aaa281f85e,Heart Keys - Radio Edit,"Tom Brook, Rus Novikov",120,9A,E Minor,https://www.beatport.com/track/heart-keys-/27746364,27746364
69db0b2d3b3c1eda87871ec1,Universes - Lou Cypher Remix,"The Freeman, Lou Cypher",123,3B,Db Major,https://www.beatport.com/track/universes/28310390,28310390
69db0b2deadf47aaa281f890,Hey Now! - Extended Mix,"The Deepshakerz, Nhan Solo, Divine",124,8B,C Major,https://www.beatport.com/track/hey-now/16856172,16856172
69db0b693b3c1eda87871f11,You Got the Love,"Antoine Clamaran, The Cube Guys, Jaren",125,2A,D# Minor,https://www.beatport.com/track/you-got-the-love-feat-jaren/11748744,11748744
69db0bb5eadf47aaa281f8da,Siento Libre (JJ Rework) - Extended Mix,"Virak, Tcks, Junior Jack",122,8A,A Minor,https://www.beatport.com/track/siento-libre-jj-rework/16760671,16760671
69db0bc3eadf47aaa281f8ed,Bass Mama - Van Dee Remix,ANDY VAN DEE,124,9A,E Minor,https://www.beatport.com/track/bass-mama/28088664,28088664
69db0beaeadf47aaa281f90a,Until I Go,"RoelBeat, Tony T, R.I.O.",122,6A,G Minor,https://www.beatport.com/track/until-i-go-/27160196,27160196
69db0c11eadf47aaa281f920,Marathon - Radio Edit,Efrem,120,5B,Eb Major,https://www.beatport.com/track/marathon-/26832688,26832688
69db0c16eadf47aaa281f935,Jamando - The Deepshakerz X Black Savana Rework,"Daniel Rateuke, The Deepshakerz, Black Savana",124,1B,B Major,https://www.beatport.com/track/jamando/17643502,17643502
69db0c49eadf47aaa281f966,Borders - Extended Mix,"Nico de Andrea, Nonô",121,1A,Ab Minor,https://www.beatport.com/track/borders/22309524,22309524
69db0c56eadf47aaa281f972,Aginera - Extended Mix,D4NYO,123,3A,Bb Minor,https://www.beatport.com/track/aginera-/26893236,26893236
69db0c7f3b3c1eda87871fe3,Stride,NAFEL,122,11B,A Major,https://www.beatport.com/track/stride/26950290,26950290
69db0c81eadf47aaa281f99d,Just Be Good to Me - Radio Mix,"ANSIDEE, Alex Macondo",122,11A,Gb Minor,https://www.beatport.com/track/just-be-good-to-me/24090744,24090744
69db0ca63b3c1eda8787201a,Untamed,"DJ AB, LEX DJ",123,5B,Eb Major,https://www.beatport.com/track/untamed/27075687,27075687
69db0cc1eadf47aaa281f9d5,Don't Make Me Wait,Bogenhausen,120,11A,Gb Minor,https://www.beatport.com/track/dont-make-me-wait/24441828,24441828
69db0cec3b3c1eda87872068,Tell Me Something - Radio Edit,"Ricardo Criollo House, Troll",124,10B,D Major,https://www.beatport.com/track/tell-me-something/24209386,24209386
69db0d1feadf47aaa281fa0e,Lick It - Extended Mix,"Emanuele Esposito, Dane Carter",123,3B,Db Major,https://www.beatport.com/track/lick-it/23861962,23861962
69db0d49eadf47aaa281fa1b,Picante,Cyril M,124,10B,D Major,https://www.beatport.com/track/picante-/27486443,27486443
69db0d5eeadf47aaa281fa46,Goya N'etye - Extended Mix,Newman (I Love),122,6A,G Minor,https://www.beatport.com/track/goya-netye/26917335,26917335
69db0d813b3c1eda878720ba,Silhouette,mcfly,123,6A,G Minor,https://www.beatport.com/track/silhouette/26915370,26915370
69db0d983b3c1eda878720da,Iop,"Alessa Khin, mi:Enko",120,8A,A Minor,https://www.beatport.com/track/iop/26852122,26852122
69db0dc03b3c1eda878720f6,Uma,"Mt Axel, Echo Dish",123,12B,E Major,https://www.beatport.com/track/uma/26892545,26892545
69db0dd3eadf47aaa281fabd,Webaba,"Lizwi, Karena Makarena, nekhristov",122,9B,G Major,https://www.beatport.com/track/webaba/26919719,26919719
69db0debeadf47aaa281fad2,Never Met You,"Tommy Kimpton, Peace Control",124,2B,Gb Major,https://www.beatport.com/track/never-met-you/27100091,27100091
69db0e13eadf47aaa281fafe,Do It Again,TWO OF YOU,120,8A,A Minor,https://www.beatport.com/track/do-it-again/20528793,20528793
69db0e2f3b3c1eda87872126,Back To Life,Sllash & Doppe,123,8B,C Major,https://www.beatport.com/track/back-to-life-/28098755,28098755
69db0e593b3c1eda87872154,With You,"Ali Tekesin, Deniz Has",122,2B,Gb Major,https://www.beatport.com/track/with-you/23003838,23003838
69db0ea53b3c1eda87872174,Kuja,"Mich, Nes Mburu",121,3A,Bb Minor,https://www.beatport.com/track/kuja/28252627,28252627
69db0ee6eadf47aaa281fb67,Running Away,Ahmet Hakan,122,3B,Db Major,https://www.beatport.com/track/running-away/24250429,24250429
69db0ef2eadf47aaa281fb78,Sentiments,Malek Mhedhbi,120,6A,G Minor,https://www.beatport.com/track/sentiments/24000912,24000912
69db0f2aeadf47aaa281fbba,Haram,"Danny Roma x Manrix, MK ITA, &SARA",120,12B,E Major,https://www.beatport.com/track/haram/27083314,27083314
69db0f30eadf47aaa281fbdb,In Your Soul,"MasterSlave, Mike Syntec, La Luphe",122,9A,E Minor,https://www.beatport.com/track/in-your-soul-/24396055,24396055
69db0f613b3c1eda87872222,My Compass - Radio Mix,TONRIPPLE,124,11B,A Major,https://www.beatport.com/track/my-compass/24545218,24545218
69db0f693b3c1eda87872233,Your Dream - Short Version,Allez Robin,122,9B,G Major,https://www.beatport.com/track/your-dream/24511813,24511813
69db0f9e3b3c1eda8787225a,Agua e Ritmo - Miami Gang Machine Club Mix,"Laera, Miami Gang Machine",124,7A,D Minor,https://www.beatport.com/track/agua-e-ritmo/26826768,26826768
69db0f9feadf47aaa281fc88,Afrolatino - Original Mix,DJ Wope,123,5A,C Minor,https://www.beatport.com/track/afrolatino/26782947,26782947
69db0fce3b3c1eda8787228c,Ya Sahra,"Marc Joef, Cafe De Anatolia",123,5B,Eb Major,https://www.beatport.com/track/ya-sahra/26971889,26971889
69db0fe33b3c1eda87872299,Aginera - Radio Edit,D4NYO,123,3A,Bb Minor,https://www.beatport.com/track/aginera-/26893237,26893237
69db0ffceadf47aaa281fcd1,One Night Only,Nicole da Silva,123,12A,Db Minor,https://www.beatport.com/track/one-night-only/27486200,27486200
69db101b3b3c1eda878722d1,Muluk,"dj titan music, Cafe De Anatolia",124,9B,G Major,https://www.beatport.com/track/muluk/26940419,26940419
69db1034eadf47aaa281fd0e,Voice - Radio Mix,Nirmata,120,5A,C Minor,https://www.beatport.com/track/voice/23862988,23862988
69db104eeadf47aaa281fd1e,Freaky,marco4sure,124,12B,E Major,https://www.beatport.com/track/freaky-/26940475,26940475
69db1076eadf47aaa281fd4a,Smooth Operator,"Sitze, Convinzed, Matam (DE)",120,7A,D Minor,https://www.beatport.com/track/smooth-operator/20307630,20307630
69db107feadf47aaa281fd58,Nassau,Block & Crown,120,10A,B Minor,https://www.beatport.com/track/nassau/19252606,19252606
69db109feadf47aaa281fd6c,Come On - Radio Edit,LËPTIC,122,2B,Gb Major,https://www.beatport.com/track/come-on/24276384,24276384
69db10ceeadf47aaa281fda2,Webaba - (Lil'M & Jok remix),"Lizwi, Karena Makarena, nekhristov, Lil'M, jOk",122,9B,G Major,https://www.beatport.com/track/webaba/26919720,26919720
69db10d73b3c1eda87872350,Desire,MI-KO,120,6A,G Minor,https://www.beatport.com/track/desire/27892559,27892559
69db11023b3c1eda87872377,Oud Tales,"Vasco C, Avensis",123,9B,G Major,https://www.beatport.com/track/oud-tales-/27811913,27811913
69db1104eadf47aaa281fdf2,Vida,"Danny Roma x Manrix, CAVALLI, Lina Torres",124,8A,A Minor,https://www.beatport.com/track/vida/27206798,27206798
69db115feadf47aaa281fe46,Jolie Fille (unfazed Remix),"Maz, Antdot, Ginton, unfazed, Layefa",121,4B,Ab Major,https://www.beatport.com/track/jolie-fille-feat-layefa/19258655,19258655
69db1184eadf47aaa281fe5b,Reputation - Original Mix,Missionaire,120,9A,E Minor,https://www.beatport.com/track/reputation/26831345,26831345
69db1195eadf47aaa281fe67,Uuuaaaiii - Afro Mix,Tech Mama,124,9B,G Major,https://www.beatport.com/track/uuuaaaiii/22733381,22733381
