song_id,filename,musical_key,bpm,camelot,energy
sc_2325818534,sc_2325818534.mp3,G Minor,123.0,,
sc_2181010071,sc_2181010071.mp3,G Minor,123.0,,
sc_2296998284,sc_2296998284.mp3,G Minor,123.0,,
sc_273338293,sc_273338293.mp3,G# Minor,129.2,,
sc_2297009531,sc_2297009531.mp3,G Minor,123.0,,
sc_2305864592,sc_2305864592.mp3,D# Minor,86.1,,
sc_2328136268,sc_2328136268.mp3,E Major,83.4,,
sc_2301454004,sc_2301454004.mp3,E Major,117.5,,
sc_2317811084,sc_2317811084.mp3,E Major,123.0,,
sc_2331730586,sc_2331730586.mp3,G Major,129.2,,
sc_2318305241,sc_2318305241.mp3,E Minor,172.3,,
sc_2326357817,sc_2326357817.mp3,C Major,129.2,,
sc_1300815247,sc_1300815247.mp3,D# Major,136.0,,
sc_1306061632,sc_1306061632.mp3,D# Major,143.6,,
sc_1237522117,sc_1237522117.mp3,D# Major,136.0,,
sc_44514553,sc_44514553.mp3,D# Major,143.6,,
sc_1356810688,sc_1356810688.mp3,D# Major,136.0,,
sc_2300119742,sc_2300119742.mp3,F Minor,129.2,,
sc_1692312705,sc_1692312705.mp3,F Minor,136.0,,
sc_1928714132,sc_1928714132.mp3,F Minor,112.3,,
sc_792750700,sc_792750700.mp3,F Minor,143.6,,
sc_2219849171,sc_2219849171.mp3,F Minor,112.3,,
sc_977907679,sc_977907679.mp3,F# Minor,172.3,,
sc_121876789,sc_121876789.mp3,B Minor,143.6,,
sc_150469099,sc_150469099.mp3,B Minor,172.3,,
sc_2329090778,sc_2329090778.mp3,B Minor,92.3,,
sc_1176915733,sc_1176915733.mp3,E Minor,86.1,,
sc_1469814604,sc_1469814604.mp3,G Minor,129.2,,
sc_2291169266,sc_2291169266.mp3,F Major,123.0,,
sc_2306300132,sc_2306300132.mp3,F Major,129.2,,
sc_2297952464,sc_2297952464.mp3,F Major,123.0,,
sc_2297954393,sc_2297954393.mp3,F Major,123.0,,
sc_282033499,sc_282033499.mp3,F Major,117.5,,
sc_2181004235,sc_2181004235.mp3,F Major,117.5,,
sc_239239995,sc_239239995.mp3,F Major,123.0,,
sc_1689054039,sc_1689054039.mp3,F Major,103.4,,
sc_2181529967,sc_2181529967.mp3,F Major,123.0,,
sc_1370505775,sc_1370505775.mp3,C# Major,117.5,,
sc_270070849,sc_270070849.mp3,C# Major,117.5,,
sc_693823930,sc_693823930.mp3,A# Major,112.3,,
sc_4419329,sc_4419329.mp3,A# Major,123.0,,
sc_180247110,sc_180247110.mp3,A# Major,123.0,,
sc_66456871,sc_66456871.mp3,A# Major,143.6,,
sc_1802076483,sc_1802076483.mp3,A# Major,198.8,,
sc_1711674069,sc_1711674069.mp3,A# Major,76.0,,
sc_996811252,sc_996811252.mp3,A# Major,143.6,,
sc_2296479401,sc_2296479401.mp3,A Minor,129.2,,
sc_1083311710,sc_1083311710.mp3,A Minor,117.5,,
sc_707433052,sc_707433052.mp3,A Minor,123.0,,
sc_2169176448,sc_2169176448.mp3,A Minor,136.0,,
sc_1136259931,sc_1136259931.mp3,A Minor,117.5,,
sc_2331366050,sc_2331366050.mp3,A Minor,129.2,,
sc_2302327811,sc_2302327811.mp3,F Major,123.0,,
sc_2298731030,sc_2298731030.mp3,F Major,123.0,,
sc_2305860554,sc_2305860554.mp3,F Major,123.0,,
sc_2299374278,sc_2299374278.mp3,F Major,83.4,,
sc_2297376371,sc_2297376371.mp3,F Major,123.0,,
sc_2301142382,sc_2301142382.mp3,F Major,123.0,,
sc_114736337,sc_114736337.mp3,C Major,78.3,,
sc_2304284870,sc_2304284870.mp3,C Major,117.5,,
sc_2297006066,sc_2297006066.mp3,C Major,99.4,,
sc_2305304573,sc_2305304573.mp3,C Major,83.4,,
sc_270070830,sc_270070830.mp3,C# Major,64.6,,
sc_270070827,sc_270070827.mp3,C# Major,129.2,,
sc_1348758802,sc_1348758802.mp3,A# Major,129.2,,
sc_2331730760,sc_2331730760.mp3,G Major,129.2,,
sc_2331730343,sc_2331730343.mp3,G Major,129.2,,
sc_2323348220,sc_2323348220.mp3,F Major,123.0,,
sc_2323348622,sc_2323348622.mp3,F Major,129.2,,
sc_2305635146,sc_2305635146.mp3,F Major,123.0,,
sc_2300676491,sc_2300676491.mp3,G Minor,123.0,,
sc_2304281159,sc_2304281159.mp3,G Minor,83.4,,
sc_2321725628,sc_2321725628.mp3,G Minor,123.0,,
sc_2304246425,sc_2304246425.mp3,D Minor,172.3,,
sc_2322747467,sc_2322747467.mp3,D# Minor,123.0,,
sc_2319481985,sc_2319481985.mp3,D Minor,123.0,,
sc_1847031537,sc_1847031537.mp3,A# Minor,152.0,,
sc_277361239,sc_277361239.mp3,G# Major,76.0,,
sc_2157630615,sc_2157630615.mp3,G# Major,103.4,,
sc_1426445971,sc_1426445971.mp3,G# Minor,152.0,,
sc_1291417957,sc_1291417957.mp3,B Minor,152.0,,
sc_1851905,sc_1851905.mp3,G# Major,99.4,,
sc_1395370423,sc_1395370423.mp3,B Minor,86.1,,
sc_887697847,sc_887697847.mp3,G Minor,107.7,,
sc_378503345,sc_378503345.mp3,G# Minor,143.6,,
sc_1629863730,sc_1629863730.mp3,D Minor,123.0,,
sc_1545751093,sc_1545751093.mp3,C Minor,123.0,,
sc_495403389,sc_495403389.mp3,C Minor,123.0,,
sc_901689517,sc_901689517.mp3,C Minor,123.0,,
sc_182874621,sc_182874621.mp3,C Minor,123.0,,
sc_471640395,sc_471640395.mp3,C Minor,123.0,,
sc_2308234139,sc_2308234139.mp3,C Major,129.2,,
sc_2307466466,sc_2307466466.mp3,C Major,123.0,,
sc_2301160598,sc_2301160598.mp3,C Major,89.1,,
sc_2301149876,sc_2301149876.mp3,C Major,129.2,,
sc_2297375939,sc_2297375939.mp3,C Major,129.2,,
sc_2297369372,sc_2297369372.mp3,C Major,123.0,,
sc_2301154538,sc_2301154538.mp3,C Major,129.2,,
sc_1193358787,sc_1193358787.mp3,B Major,107.7,,
sc_2127656421,sc_2127656421.mp3,C# Minor,161.5,,
sc_2127664422,sc_2127664422.mp3,C# Minor,117.5,,
sc_2296991159,sc_2296991159.mp3,E Major,99.4,,
sc_2297952647,sc_2297952647.mp3,A Minor,123.0,,
sc_2304849056,sc_2304849056.mp3,A Minor,123.0,,
sc_309024042,sc_309024042.mp3,G Minor,107.7,,
sc_2213657840,sc_2213657840.mp3,B Major,89.1,,
sc_1099992976,sc_1099992976.mp3,B Major,112.3,,
sc_1634981835,sc_1634981835.mp3,B Major,143.6,,
sc_1211165173,sc_1211165173.mp3,A# Major,129.2,,
sc_1211165182,sc_1211165182.mp3,A# Major,129.2,,
sc_1211165191,sc_1211165191.mp3,A# Major,129.2,,
sc_3030098,sc_3030098.mp3,A# Major,161.5,,
sc_2297956067,sc_2297956067.mp3,D Major,161.5,,
sc_2291169275,sc_2291169275.mp3,D Major,123.0,,
sc_2278578854,sc_2278578854.mp3,C Minor,143.6,,
sc_2279224100,sc_2279224100.mp3,C Minor,143.6,,
sc_2268559250,sc_2268559250.mp3,C Minor,71.8,,
sc_2303585879,sc_2303585879.mp3,C Major,123.0,,
sc_2300690024,sc_2300690024.mp3,C Major,129.2,,
sc_2291169284,sc_2291169284.mp3,C Major,123.0,,
sc_2297371475,sc_2297371475.mp3,C# Major,129.2,,
sc_235954411,sc_235954411.mp3,B Major,129.2,,
sc_1315792966,sc_1315792966.mp3,B Major,103.4,,
sc_2246597981,sc_2246597981.mp3,C# Major,60.0,,
sc_491084112,sc_491084112.mp3,C# Major,117.5,,
sc_1658211267,sc_1658211267.mp3,C Major,117.5,,
sc_2299375160,sc_2299375160.mp3,C Major,161.5,,
sc_294944751,sc_294944751.mp3,C Major,60.0,,
sc_378108455,sc_378108455.mp3,C Major,136.0,,
sc_2296487123,sc_2296487123.mp3,F Minor,123.0,,
sc_2296486754,sc_2296486754.mp3,F Minor,123.0,,
sc_2271808427,sc_2271808427.mp3,F Minor,152.0,,
sc_2297380679,sc_2297380679.mp3,A Minor,123.0,,
sc_2300122259,sc_2300122259.mp3,E Minor,123.0,,
sc_2307670070,sc_2307670070.mp3,F Minor,152.0,,
sc_1765867620,sc_1765867620.mp3,C Major,99.4,,
sc_2262186893,sc_2262186893.mp3,C Major,80.7,,
sc_884796649,sc_884796649.mp3,C Major,143.6,,
sc_1765906344,sc_1765906344.mp3,C Major,143.6,,
sc_748099525,sc_748099525.mp3,C Major,136.0,,
sc_598783800,sc_598783800.mp3,A Minor,220.0,,
sc_1091203333,sc_1091203333.mp3,A Minor,117.5,,
sc_2329422638,sc_2329422638.mp3,A Minor,123.0,,
sc_326334987,sc_326334987.mp3,A Major,112.3,,
sc_595477653,sc_595477653.mp3,B Major,60.0,,
sc_1031511085,sc_1031511085.mp3,F# Minor,129.2,,
sc_1643976852,sc_1643976852.mp3,F Minor,99.4,,
sc_1517173876,sc_1517173876.mp3,F Minor,129.2,,
sc_598783692,sc_598783692.mp3,F Minor,60.0,,
sc_2315965466,sc_2315965466.mp3,A Minor,89.1,,
sc_2328399260,sc_2328399260.mp3,E Major,69.8,,
sc_1880156880,sc_1880156880.mp3,A# Major,117.5,,
sc_793283923,sc_793283923.mp3,A# Major,123.0,,
sc_1032622705,sc_1032622705.mp3,D# Major,129.2,,
sc_2328264002,sc_2328264002.mp3,C Minor,123.0,,
sc_1966896199,sc_1966896199.mp3,C Minor,76.0,,
sc_2259617621,sc_2259617621.mp3,C Minor,123.0,,
sc_1959873855,sc_1959873855.mp3,C Minor,76.0,,
sc_186792091,sc_186792091.mp3,C Minor,123.0,,
sc_2329422827,sc_2329422827.mp3,A Minor,129.2,,
sc_2297942171,sc_2297942171.mp3,A# Minor,129.2,,
sc_2296478753,sc_2296478753.mp3,A Minor,129.2,,
sc_2296498964,sc_2296498964.mp3,A Minor,117.5,,
sc_450319638,sc_450319638.mp3,E Minor,123.0,,
sc_2077298656,sc_2077298656.mp3,A Minor,69.8,,
sc_2297003093,sc_2297003093.mp3,A Minor,123.0,,
sc_1008457357,sc_1008457357.mp3,A Minor,99.4,,
sc_2305865393,sc_2305865393.mp3,G Major,123.0,,
sc_2302972142,sc_2302972142.mp3,G Major,123.0,,
sc_2296994585,sc_2296994585.mp3,G Major,123.0,,
sc_998457745,sc_998457745.mp3,C# Major,80.7,,
sc_2311583261,sc_2311583261.mp3,A# Minor,60.0,,
sc_1431379336,sc_1431379336.mp3,G Minor,129.2,,
sc_2316880325,sc_2316880325.mp3,F Minor,152.0,,
sc_2202987143,sc_2202987143.mp3,F# Minor,123.0,,
sc_2301646193,sc_2301646193.mp3,F Minor,112.3,,
sc_2202987139,sc_2202987139.mp3,F# Minor,123.0,,
sc_736674364,sc_736674364.mp3,F Minor,107.7,,
sc_2252883011,sc_2252883011.mp3,F# Minor,69.8,,
sc_2314954976,sc_2314954976.mp3,F Minor,123.0,,
sc_2297373401,sc_2297373401.mp3,F# Minor,123.0,,
sc_289425506,sc_289425506.mp3,A# Major,172.3,,
sc_2282398889,sc_2282398889.mp3,F Major,129.2,,
sc_2240165099,sc_2240165099.mp3,C Major,117.5,,
sc_2307684716,sc_2307684716.mp3,C# Major,129.2,,
sc_2185093719,sc_2185093719.mp3,F Major,123.0,,
sc_70334061,sc_70334061.mp3,F# Major,117.5,,
sc_2329704152,sc_2329704152.mp3,C Minor,117.5,,
sc_227607468,sc_227607468.mp3,C Minor,92.3,,
sc_2295647687,sc_2295647687.mp3,C Minor,61.5,,
sc_519179181,sc_519179181.mp3,C Minor,129.2,,
sc_1741470948,sc_1741470948.mp3,D# Major,152.0,,
sc_541216584,sc_541216584.mp3,E Minor,152.0,,
sc_2302335239,sc_2302335239.mp3,D# Major,123.0,,
sc_2231122991,sc_2231122991.mp3,E Minor,66.3,,
sc_2319723323,sc_2319723323.mp3,A Major,129.2,,
sc_2097696996,sc_2097696996.mp3,D# Minor,117.5,,
sc_213529999,sc_213529999.mp3,C Major,103.4,,
sc_558233820,sc_558233820.mp3,C Major,152.0,,
sc_2302950266,sc_2302950266.mp3,F Major,129.2,,
sc_2323957475,sc_2323957475.mp3,F Minor,123.0,,
sc_2172123753,sc_2172123753.mp3,A# Major,136.0,,
sc_86539297,sc_86539297.mp3,B Major,123.0,,
sc_2323980137,sc_2323980137.mp3,E Minor,117.5,,
sc_1445296915,sc_1445296915.mp3,G# Major,92.3,,
sc_1048619446,sc_1048619446.mp3,D Minor,117.5,,
sc_1048619440,sc_1048619440.mp3,D Minor,117.5,,
sc_2302955774,sc_2302955774.mp3,D Minor,123.0,,
sc_2298731618,sc_2298731618.mp3,D# Minor,60.1,,
sc_2292214202,sc_2292214202.mp3,B Major,136.0,,
sc_2248522226,sc_2248522226.mp3,F# Major,152.0,,
sc_1629695829,sc_1629695829.mp3,F Major,117.5,,
sc_977144185,sc_977144185.mp3,F Major,117.5,,
sc_215809830,sc_215809830.mp3,F Major,136.0,,
sc_2328196841,sc_2328196841.mp3,G Minor,95.7,,
sc_2305811648,sc_2305811648.mp3,C Minor,129.2,,
sc_2305320575,sc_2305320575.mp3,C Minor,136.0,,
sc_2301628022,sc_2301628022.mp3,C Minor,129.2,,
sc_2298733757,sc_2298733757.mp3,C Minor,107.7,,
sc_1835125377,sc_1835125377.mp3,C Minor,129.2,,
sc_2296486832,sc_2296486832.mp3,C# Minor,123.0,,
sc_2325512132,sc_2325512132.mp3,A Minor,123.0,,
sc_2331975344,sc_2331975344.mp3,A Minor,129.2,,
sc_2304300029,sc_2304300029.mp3,A Minor,129.2,,
sc_2301651815,sc_2301651815.mp3,A Minor,123.0,,
sc_277540773,sc_277540773.mp3,B Minor,123.0,,
sc_2297377064,sc_2297377064.mp3,B Minor,123.0,,
sc_1924772384,sc_1924772384.mp3,D Major,123.0,,
sc_1472217832,sc_1472217832.mp3,B Minor,112.3,,
sc_2615002,sc_2615002.mp3,D Minor,89.1,,
sc_2296468217,sc_2296468217.mp3,D Minor,129.2,,
sc_1368158452,sc_1368158452.mp3,D Minor,60.1,,
sc_207939448,sc_207939448.mp3,D# Minor,136.0,,
sc_2194257747,sc_2194257747.mp3,D Minor,123.0,,
sc_1765894971,sc_1765894971.mp3,D# Minor,136.0,,
sc_209011328,sc_209011328.mp3,D Minor,129.2,,
sc_1251806605,sc_1251806605.mp3,A Minor,95.7,,
sc_2297954696,sc_2297954696.mp3,F Major,73.8,,
sc_2305316300,sc_2305316300.mp3,F Major,136.0,,
sc_2322097631,sc_2322097631.mp3,F# Major,152.0,,
sc_1937655260,sc_1937655260.mp3,F Minor,129.2,,
sc_2315474594,sc_2315474594.mp3,F Minor,117.5,,
sc_1381196911,sc_1381196911.mp3,F Minor,123.0,,
sc_1372966621,sc_1372966621.mp3,F Minor,123.0,,
sc_2302964327,sc_2302964327.mp3,F Minor,117.5,,
sc_920963362,sc_920963362.mp3,F Minor,129.2,,
sc_1998851279,sc_1998851279.mp3,F# Minor,123.0,,
sc_2219479892,sc_2219479892.mp3,F# Minor,129.2,,
sc_1177603738,sc_1177603738.mp3,C# Major,103.4,,
sc_2307684116,sc_2307684116.mp3,C# Major,64.6,,
sc_1510699981,sc_1510699981.mp3,F Minor,73.8,,
sc_1956079759,sc_1956079759.mp3,F Minor,129.2,,
sc_4231062,sc_4231062.mp3,F Minor,129.2,,
sc_493053375,sc_493053375.mp3,G Minor,112.3,,
sc_1229193826,sc_1229193826.mp3,G Minor,60.1,,
sc_2029540160,sc_2029540160.mp3,G Minor,123.0,,
sc_1455095740,sc_1455095740.mp3,G# Minor,69.8,,
sc_2301635816,sc_2301635816.mp3,G Minor,123.0,,
sc_2298739430,sc_2298739430.mp3,G Minor,123.0,,
sc_2297374571,sc_2297374571.mp3,G Minor,129.2,,
sc_2299380146,sc_2299380146.mp3,G Minor,117.5,,
sc_539431875,sc_539431875.mp3,D Major,161.5,,
sc_1048626529,sc_1048626529.mp3,F Minor,117.5,,
sc_1048626493,sc_1048626493.mp3,F Minor,117.5,,
sc_2302109312,sc_2302109312.mp3,F Minor,123.0,,
sc_2300120000,sc_2300120000.mp3,F Minor,123.0,,
sc_2304846197,sc_2304846197.mp3,G Major,123.0,,
sc_2304844523,sc_2304844523.mp3,G Major,80.7,,
sc_2304288905,sc_2304288905.mp3,G Major,123.0,,
sc_2293161218,sc_2293161218.mp3,C Minor,136.0,,
sc_2293161095,sc_2293161095.mp3,C Minor,136.0,,
sc_2325078839,sc_2325078839.mp3,C Minor,136.0,,
sc_2294619134,sc_2294619134.mp3,B Minor,68.0,,
sc_1877138967,sc_1877138967.mp3,C Minor,136.0,,
sc_2249810279,sc_2249810279.mp3,G# Minor,129.2,,
sc_168343395,sc_168343395.mp3,C# Minor,129.2,,
sc_702014932,sc_702014932.mp3,C Minor,117.5,,
sc_2300691506,sc_2300691506.mp3,G Major,123.0,,
sc_2299365833,sc_2299365833.mp3,G Major,136.0,,
sc_2296499609,sc_2296499609.mp3,F Major,136.0,,
sc_1893921210,sc_1893921210.mp3,F Major,143.6,,
sc_1893915432,sc_1893915432.mp3,F Major,117.5,,
sc_2296491797,sc_2296491797.mp3,F Major,136.0,,
sc_1765913397,sc_1765913397.mp3,F Major,152.0,,
sc_2299369466,sc_2299369466.mp3,F Major,136.0,,
sc_1974121171,sc_1974121171.mp3,F Major,143.6,,
sc_1433849773,sc_1433849773.mp3,F# Major,123.0,,
sc_2280949709,sc_2280949709.mp3,F Minor,136.0,,
sc_2279223431,sc_2279223431.mp3,F Minor,136.0,,
sc_2280949568,sc_2280949568.mp3,F Minor,136.0,,
sc_1942229783,sc_1942229783.mp3,C Major,129.2,,
sc_2297954213,sc_2297954213.mp3,C Major,117.5,,
sc_2298731372,sc_2298731372.mp3,C# Major,117.5,,
sc_2326824362,sc_2326824362.mp3,A Major,99.4,,
sc_2296481225,sc_2296481225.mp3,C# Minor,161.5,,
sc_2096328963,sc_2096328963.mp3,G# Minor,117.5,,
sc_2326436357,sc_2326436357.mp3,C# Major,123.0,,
sc_1370505778,sc_1370505778.mp3,C# Major,80.7,,
sc_1376601,sc_1376601.mp3,C# Major,112.3,,
sc_836846998,sc_836846998.mp3,C# Major,112.3,,
sc_836846734,sc_836846734.mp3,C# Major,143.6,,
sc_575153274,sc_575153274.mp3,C Minor,117.5,,
sc_2259617618,sc_2259617618.mp3,C Minor,117.5,,
sc_2159042985,sc_2159042985.mp3,D Minor,129.2,,
sc_2162832960,sc_2162832960.mp3,D Minor,129.2,,
sc_2155164333,sc_2155164333.mp3,D Minor,63.0,,
sc_1893629454,sc_1893629454.mp3,D Minor,123.0,,
sc_538465350,sc_538465350.mp3,D Minor,123.0,,
sc_2301145037,sc_2301145037.mp3,F Major,117.5,,
sc_2092228227,sc_2092228227.mp3,C# Major,136.0,,
sc_2092220511,sc_2092220511.mp3,C# Major,136.0,,
sc_2187838655,sc_2187838655.mp3,D Major,136.0,,
sc_241854206,sc_241854206.mp3,D Major,129.2,,
sc_2081789421,sc_2081789421.mp3,D Major,129.2,,
sc_111630481,sc_111630481.mp3,D Major,161.5,,
sc_2328578960,sc_2328578960.mp3,A Major,129.2,,
sc_2285259899,sc_2285259899.mp3,A Major,129.2,,
sc_1886438106,sc_1886438106.mp3,D# Minor,112.3,,
sc_2304294344,sc_2304294344.mp3,F Minor,123.0,,
sc_755113348,sc_755113348.mp3,E Minor,117.5,,
sc_2323957289,sc_2323957289.mp3,F Minor,123.0,,
sc_2302107884,sc_2302107884.mp3,F Minor,123.0,,
sc_1318963849,sc_1318963849.mp3,F Minor,86.1,,
sc_540973509,sc_540973509.mp3,F Minor,117.5,,
sc_2320534322,sc_2320534322.mp3,A Minor,117.5,,
sc_2298724748,sc_2298724748.mp3,F# Minor,123.0,,
sc_2297371037,sc_2297371037.mp3,D Minor,123.0,,
sc_2302961135,sc_2302961135.mp3,D Minor,117.5,,
sc_267978714,sc_267978714.mp3,D Minor,123.0,,
sc_269597402,sc_269597402.mp3,D Minor,123.0,,
sc_1089780697,sc_1089780697.mp3,B Minor,129.2,,
sc_1516176160,sc_1516176160.mp3,D Minor,143.6,,
sc_202508837,sc_202508837.mp3,D Minor,136.0,,
sc_2199667343,sc_2199667343.mp3,D Minor,123.0,,
sc_1416836989,sc_1416836989.mp3,D Minor,92.3,,
sc_2209042493,sc_2209042493.mp3,D Minor,220.0,,
sc_2295636518,sc_2295636518.mp3,E Minor,66.3,,
sc_2093463096,sc_2093463096.mp3,G# Minor,129.2,,
sc_2301150914,sc_2301150914.mp3,E Minor,117.5,,
sc_2245522631,sc_2245522631.mp3,E Minor,143.6,,
sc_2327893193,sc_2327893193.mp3,F Major,103.4,,
sc_2331927131,sc_2331927131.mp3,E Minor,136.0,,
sc_2176716147,sc_2176716147.mp3,A# Minor,71.8,,
sc_2318305031,sc_2318305031.mp3,E Minor,172.3,,
sc_774886786,sc_774886786.mp3,E Minor,123.0,,
sc_2127663000,sc_2127663000.mp3,G# Minor,117.5,,
sc_2303572619,sc_2303572619.mp3,G# Minor,89.1,,
sc_2309523116,sc_2309523116.mp3,D# Minor,89.1,,
sc_1027266793,sc_1027266793.mp3,D# Minor,129.2,,
sc_1942996711,sc_1942996711.mp3,D# Minor,129.2,,
sc_638308422,sc_638308422.mp3,A Minor,129.2,,
sc_2312620052,sc_2312620052.mp3,F# Minor,129.2,,
sc_2044933076,sc_2044933076.mp3,A Major,64.6,,
sc_1348759168,sc_1348759168.mp3,G# Major,129.2,,
sc_231017060,sc_231017060.mp3,D# Major,129.2,,
sc_1046563513,sc_1046563513.mp3,D# Major,129.2,,
sc_1064726524,sc_1064726524.mp3,D# Major,129.2,,
sc_598418328,sc_598418328.mp3,A# Minor,123.0,,
sc_2013591047,sc_2013591047.mp3,A# Minor,152.0,,
sc_2287662473,sc_2287662473.mp3,A# Minor,143.6,,
sc_2287662782,sc_2287662782.mp3,A# Minor,198.8,,
sc_1893931749,sc_1893931749.mp3,A Major,143.6,,
sc_1765899228,sc_1765899228.mp3,D# Major,95.7,,
sc_340269740,sc_340269740.mp3,D Major,143.6,,
sc_1234474291,sc_1234474291.mp3,D Major,99.4,,
sc_2302328516,sc_2302328516.mp3,D Major,107.7,,
sc_394417791,sc_394417791.mp3,D# Major,136.0,,
sc_2297953820,sc_2297953820.mp3,B Minor,215.3,,
sc_1183891648,sc_1183891648.mp3,F# Minor,99.4,,
sc_1183890442,sc_1183890442.mp3,F# Minor,99.4,,
sc_668898434,sc_668898434.mp3,F Minor,83.4,,
sc_888529417,sc_888529417.mp3,G# Major,76.0,,
sc_2300686760,sc_2300686760.mp3,A Major,136.0,,
sc_2272373744,sc_2272373744.mp3,B Minor,152.0,,
sc_273388819,sc_273388819.mp3,B Minor,103.4,,
sc_245095839,sc_245095839.mp3,C Major,86.1,,
sc_2305636538,sc_2305636538.mp3,F Major,123.0,,
sc_2306299796,sc_2306299796.mp3,F Major,129.2,,
sc_2282299265,sc_2282299265.mp3,E Minor,143.6,,
sc_202406377,sc_202406377.mp3,D Major,103.4,,
sc_2204838047,sc_2204838047.mp3,C Minor,136.0,,
sc_2330285981,sc_2330285981.mp3,C# Minor,172.3,,
sc_2323927898,sc_2323927898.mp3,C Minor,143.6,,
sc_176408812,sc_176408812.mp3,G# Minor,117.5,,
sc_2331522200,sc_2331522200.mp3,F Minor,80.7,,
sc_2304301244,sc_2304301244.mp3,D Major,123.0,,
sc_2301649931,sc_2301649931.mp3,D Major,129.2,,
sc_2297377817,sc_2297377817.mp3,B Minor,99.4,,
sc_289585317,sc_289585317.mp3,C Minor,123.0,,
sc_1286938135,sc_1286938135.mp3,E Minor,103.4,,
sc_275358918,sc_275358918.mp3,D Minor,83.4,,
sc_2085156558,sc_2085156558.mp3,D Minor,112.3,,
sc_5512724,sc_5512724.mp3,D Minor,123.0,,
sc_1949712019,sc_1949712019.mp3,D Minor,143.6,,
sc_2266572812,sc_2266572812.mp3,D Minor,152.0,,
sc_2094102984,sc_2094102984.mp3,G Major,161.5,,
sc_214849788,sc_214849788.mp3,B Minor,60.0,,
sc_214849789,sc_214849789.mp3,B Minor,60.0,,
sc_2297372777,sc_2297372777.mp3,B Minor,123.0,,
sc_2306531276,sc_2306531276.mp3,B Minor,123.0,,
sc_1348758346,sc_1348758346.mp3,G# Major,129.2,,
sc_1498330165,sc_1498330165.mp3,B Major,123.0,,
sc_952437217,sc_952437217.mp3,F# Minor,117.5,,
sc_2280701219,sc_2280701219.mp3,G# Minor,136.0,,
sc_2280701828,sc_2280701828.mp3,G# Minor,136.0,,
sc_2278423262,sc_2278423262.mp3,G# Minor,136.0,,
sc_2117105685,sc_2117105685.mp3,C Minor,129.2,,
sc_2225301059,sc_2225301059.mp3,C Minor,129.2,,
sc_491084256,sc_491084256.mp3,G# Major,123.0,,
sc_491084190,sc_491084190.mp3,G Major,161.5,,
sc_378108908,sc_378108908.mp3,G Major,117.5,,
sc_1444802128,sc_1444802128.mp3,G Major,68.0,,
sc_1759598874,sc_1759598874.mp3,G Major,69.8,,
sc_215868715,sc_215868715.mp3,G Major,143.6,,
sc_2107354560,sc_2107354560.mp3,G# Major,60.0,,
sc_598785612,sc_598785612.mp3,G# Major,123.0,,
sc_598785621,sc_598785621.mp3,G Major,83.4,,
sc_2181003535,sc_2181003535.mp3,C Major,123.0,,
sc_310149605,sc_310149605.mp3,C Major,129.2,,
sc_2185090399,sc_2185090399.mp3,C Major,117.5,,
sc_2181525655,sc_2181525655.mp3,C Major,123.0,,
sc_1227458356,sc_1227458356.mp3,D# Minor,129.2,,
sc_1226307343,sc_1226307343.mp3,D# Minor,129.2,,
sc_1032740509,sc_1032740509.mp3,D# Minor,129.2,,
sc_2199335627,sc_2199335627.mp3,D# Minor,123.0,,
sc_1254975898,sc_1254975898.mp3,D# Minor,129.2,,
sc_1976238155,sc_1976238155.mp3,D# Minor,129.2,,
sc_2312620118,sc_2312620118.mp3,D# Minor,64.6,,
sc_2322576749,sc_2322576749.mp3,A Major,123.0,,
sc_2103975420,sc_2103975420.mp3,A Major,161.5,,
sc_793176199,sc_793176199.mp3,A Minor,89.1,,
sc_57403156,sc_57403156.mp3,G# Minor,80.7,,
sc_2162781642,sc_2162781642.mp3,E Minor,86.1,,
sc_2302326173,sc_2302326173.mp3,F Minor,172.3,,
sc_2298723083,sc_2298723083.mp3,F# Minor,129.2,,
sc_1329732265,sc_1329732265.mp3,F Minor,161.5,,
sc_204168930,sc_204168930.mp3,F# Minor,117.5,,
sc_1880921718,sc_1880921718.mp3,F Minor,129.2,,
sc_301000358,sc_301000358.mp3,E Major,143.6,,
sc_1893928731,sc_1893928731.mp3,E Major,143.6,,
sc_856263,sc_856263.mp3,G Minor,86.1,,
sc_17756268,sc_17756268.mp3,G Minor,99.4,,
sc_215810145,sc_215810145.mp3,A Major,136.0,,
sc_491084100,sc_491084100.mp3,C Major,123.0,,
sc_2237974940,sc_2237974940.mp3,C Minor,99.4,,
sc_445970397,sc_445970397.mp3,E Minor,92.3,,
sc_2330308481,sc_2330308481.mp3,E Minor,89.1,,
sc_168874091,sc_168874091.mp3,E Minor,152.0,,
sc_186349194,sc_186349194.mp3,G Major,112.3,,
sc_1843627050,sc_1843627050.mp3,G Major,60.1,,
sc_2301148358,sc_2301148358.mp3,G Major,136.0,,
sc_2301628826,sc_2301628826.mp3,A Major,129.2,,
sc_597301812,sc_597301812.mp3,F Minor,89.1,,
sc_583877289,sc_583877289.mp3,F Minor,89.1,,
sc_2223524180,sc_2223524180.mp3,E Minor,123.0,,
sc_2302338134,sc_2302338134.mp3,F Major,123.0,,
sc_2301640469,sc_2301640469.mp3,F Major,123.0,,
sc_2304848996,sc_2304848996.mp3,F Major,129.2,,
sc_2300686304,sc_2300686304.mp3,F Major,123.0,,
sc_906701605,sc_906701605.mp3,D# Major,129.2,,
